23275, 2958, 2501.28, 1397.18, 2719.59, 1823.69, 0, 0.85
23275, 3001, 2106.77, 742.70, 2255.83, 1009.29, 0, 0.98
23275, 3002, 2737.92, 789.92, 2868.42, 1026.52, 3, 0.42
23275, 3013, 2739.50, 787.55, 2873.99, 1025.70, 3, 0.36
23300, 2975, 2525.34, 721.96, 2641.85, 944.77, 0, 0.95
23300, 2958, 2500.10, 1396.59, 2721.13, 1828.95, 0, 0.81
23300, 3001, 2107.17, 739.59, 2255.39, 1004.69, 0, 0.96
23300, 3002, 2737.38, 789.38, 2868.96, 1024.26, 1, 0.63
23300, 3013, 2737.69, 789.26, 2870.25, 1024.41, 3, 0.28
23300, 3014, 2327.99, 789.64, 2458.72, 981.54, 0, 0.79
23325, 2975, 2525.42, 721.96, 2641.39, 945.44, 0, 0.94
23325, 2958, 2500.09, 1397.63, 2719.92, 1829.17, 0, 0.82
23325, 3001, 2109.41, 737.82, 2247.68, 1000.92, 0, 0.59
23325, 3014, 2326.71, 786.87, 2455.98, 962.40, 0, 0.75
23350, 2975, 2532.81, 721.39, 2643.88, 938.58, 0, 0.55
23350, 2958, 2499.20, 1397.12, 2721.06, 1832.30, 0, 0.78
23350, 3001, 2108.24, 737.95, 2252.39, 1003.40, 0, 0.97
23350, 3014, 2327.67, 786.32, 2448.92, 959.07, 0, 0.79
23350, 3002, 2738.16, 790.64, 2873.07, 1025.45, 1, 0.72
23375, 2975, 2528.22, 721.85, 2643.43, 943.23, 0, 0.95
23375, 2958, 2500.90, 1395.78, 2718.43, 1827.74, 0, 0.83
23375, 3001, 2107.64, 737.35, 2254.55, 1006.28, 0, 0.98
23375, 3014, 2328.61, 787.37, 2455.55, 970.04, 0, 0.85
23375, 3002, 2752.42, 787.37, 2877.44, 1015.84, 1, 0.80
23400, 2975, 2526.30, 722.66, 2643.46, 944.87, 0, 0.96
23400, 3001, 2107.35, 738.31, 2254.92, 1006.01, 0, 0.97
23400, 3014, 2328.04, 788.69, 2457.83, 974.96, 0, 0.80
23400, 3002, 2742.92, 789.53, 2873.32, 1022.05, 1, 0.87
23425, 2975, 2524.85, 721.98, 2642.89, 947.03, 0, 0.95
23425, 3001, 2107.50, 738.09, 2255.54, 1005.29, 0, 0.96
23425, 3014, 2327.51, 789.48, 2458.55, 975.52, 0, 0.84
23425, 3002, 2739.57, 789.79, 2873.00, 1024.18, 1, 0.84
23425, 3028, 2739.54, 786.74, 2877.51, 1025.45, 1, 0.50
23450, 2975, 2524.68, 722.45, 2642.45, 947.69, 0, 0.96
23450, 3001, 2107.17, 739.81, 2255.44, 1004.97, 0, 0.98
23450, 3014, 2327.87, 788.64, 2459.19, 974.51, 0, 0.86
23450, 3002, 2740.22, 789.96, 2872.85, 1025.68, 1, 0.72
23450, 3028, 2743.08, 786.93, 2878.91, 1026.16, 1, 0.76
23475, 2975, 2524.75, 722.07, 2643.05, 947.36, 0, 0.95
23475, 3001, 2107.26, 740.10, 2255.84, 1005.19, 0, 0.97
23475, 3014, 2327.83, 788.12, 2459.34, 977.59, 0, 0.87
23475, 3002, 2739.36, 790.30, 2873.31, 1024.79, 1, 0.43
23475, 3028, 2741.93, 787.63, 2879.53, 1024.90, 1, 0.66
23500, 2975, 2525.06, 721.77, 2643.40, 947.02, 0, 0.96
23500, 3001, 2107.21, 740.91, 2255.78, 1006.28, 0, 0.97
23500, 3014, 2328.54, 787.55, 2459.34, 974.82, 0, 0.87
23500, 3002, 2739.59, 789.49, 2873.22, 1025.29, 1, 0.61
23500, 3028, 2742.21, 786.65, 2879.81, 1025.27, 1, 0.60
23525, 2975, 2524.39, 720.78, 2642.83, 946.30, 0, 0.90
23525, 3001, 2107.29, 739.96, 2256.30, 1007.91, 0, 0.98
23525, 3014, 2325.59, 784.09, 2460.29, 1011.74, 0, 0.73
23525, 3002, 2739.15, 790.05, 2873.09, 1026.22, 1, 0.49
23525, 3028, 2741.70, 786.84, 2879.71, 1026.25, 1, 0.50
23550, 2975, 2524.47, 720.24, 2643.38, 948.48, 0, 0.95
23550, 3001, 2107.06, 737.71, 2256.87, 1008.21, 0, 0.95
23550, 3014, 2326.17, 783.80, 2460.01, 995.23, 0, 0.77
23550, 3002, 2738.47, 789.29, 2872.25, 1026.26, 1, 0.57
23550, 3028, 2740.92, 787.12, 2878.90, 1025.98, 1, 0.42
23575, 2975, 2524.22, 720.78, 2643.89, 949.37, 0, 0.96
23575, 3001, 2106.73, 737.84, 2256.14, 1006.83, 0, 0.96
23575, 3014, 2325.61, 785.11, 2460.38, 995.93, 0, 0.77
23575, 3002, 2738.79, 789.31, 2871.93, 1027.36, 1, 0.66
23575, 3028, 2741.74, 786.81, 2879.06, 1027.45, 1, 0.49
23575, 2958, 2504.51, 1387.37, 2681.02, 1790.81, 0, 0.91
23600, 2975, 2524.51, 721.15, 2642.90, 945.47, 0, 0.94
23600, 3001, 2107.14, 737.68, 2255.83, 1006.23, 0, 0.96
23600, 3014, 2325.03, 786.07, 2460.34, 1021.85, 0, 0.75
23600, 3002, 2739.14, 789.21, 2871.83, 1025.89, 1, 0.61
23600, 3028, 2741.99, 786.84, 2878.56, 1026.53, 1, 0.79
23625, 2975, 2527.43, 719.98, 2645.63, 950.32, 0, 0.88
23625, 3001, 2106.90, 737.65, 2256.09, 1006.13, 0, 0.97
23625, 3014, 2326.21, 786.28, 2459.21, 1004.36, 0, 0.73
23625, 3002, 2740.35, 789.59, 2871.30, 1024.52, 1, 0.72
23625, 3028, 2743.86, 787.36, 2877.92, 1026.24, 1, 0.82
23650, 2975, 2526.65, 718.25, 2649.96, 915.71, 0, 0.91
23650, 3001, 2106.95, 738.43, 2255.93, 1007.27, 0, 0.97
23650, 3014, 2326.93, 787.55, 2454.62, 985.69, 0, 0.77
23650, 3002, 2738.53, 790.17, 2871.60, 1025.86, 1, 0.96
23650, 3028, 2741.14, 787.23, 2878.14, 1026.26, 1, 0.50
23675, 2975, 2531.06, 714.66, 2650.43, 903.87, 0, 0.84
23675, 3001, 2107.22, 738.21, 2254.76, 1007.84, 0, 0.96
23675, 3014, 2328.57, 784.03, 2452.38, 972.98, 0, 0.58
23675, 3002, 2738.45, 790.84, 2871.44, 1025.52, 1, 0.85
23675, 3028, 2740.65, 788.43, 2878.38, 1025.77, 1, 0.57
23675, 3047, 2517.79, 824.56, 2631.50, 1068.35, 0, 0.90
23700, 2975, 2525.97, 717.76, 2654.68, 898.84, 0, 0.90
23700, 3001, 2106.52, 738.40, 2255.62, 1007.90, 0, 0.96
23700, 3002, 2739.78, 788.99, 2872.50, 1025.62, 1, 0.51
23700, 3028, 2742.63, 787.43, 2879.22, 1026.46, 1, 0.73
23700, 3047, 2515.57, 827.71, 2636.43, 1054.65, 0, 0.63
23725, 2975, 2522.96, 717.03, 2653.47, 891.31, 0, 0.92
23725, 3001, 2106.91, 738.43, 2255.93, 1008.28, 0, 0.96
23725, 3002, 2738.70, 789.04, 2871.70, 1021.15, 1, 0.96
23725, 3047, 2515.69, 817.83, 2633.70, 1062.18, 0, 0.89
23725, 3014, 2326.53, 786.33, 2454.25, 983.50, 0, 0.74
23750, 2975, 2522.19, 716.68, 2651.89, 887.75, 0, 0.94
23750, 3001, 2106.65, 738.23, 2255.47, 1008.13, 0, 0.96
23750, 3002, 2738.86, 789.24, 2867.16, 1023.03, 1, 0.96
23750, 3047, 2517.04, 821.81, 2632.80, 1065.05, 0, 0.89
23750, 3068, 2890.82, 781.46, 3002.15, 1027.03, 0, 0.71
23750, 3014, 2327.00, 788.46, 2455.12, 982.19, 0, 0.83
23775, 2975, 2522.01, 717.17, 2654.65, 890.74, 0, 0.93
23775, 3001, 2106.55, 736.68, 2255.31, 1007.55, 0, 0.96
23775, 3002, 2738.18, 789.55, 2862.94, 1024.26, 1, 0.92
23775, 3047, 2518.20, 826.53, 2633.93, 1067.66, 0, 0.91
23775, 3068, 2894.93, 775.03, 3006.60, 1011.22, 0, 0.88
23775, 3014, 2326.69, 789.05, 2454.82, 981.23, 0, 0.81
23800, 2975, 2524.35, 715.64, 2654.80, 893.04, 0, 0.93
23800, 3001, 2106.43, 735.73, 2256.04, 1008.49, 0, 0.97
23800, 3002, 2738.06, 791.04, 2860.90, 1027.40, 1, 0.95
23800, 3047, 2518.23, 825.19, 2634.52, 1069.40, 0, 0.90
23800, 3068, 2895.97, 772.77, 3008.02, 1006.90, 0, 0.81
23800, 3014, 2324.75, 789.18, 2454.42, 990.93, 0, 0.80
23825, 2975, 2523.52, 715.89, 2655.06, 892.39, 0, 0.92
23825, 3001, 2106.58, 736.34, 2256.66, 1007.86, 0, 0.95
23825, 3002, 2738.08, 791.74, 2862.32, 1026.99, 1, 0.89
23825, 3047, 2517.33, 824.41, 2634.50, 1071.73, 0, 0.90
23825, 3068, 2899.52, 773.52, 3009.36, 1007.85, 0, 0.29
23825, 3014, 2324.26, 788.63, 2455.03, 991.74, 0, 0.76
23850, 2975, 2523.08, 716.12, 2656.22, 891.06, 0, 0.93
23850, 3001, 2106.68, 736.92, 2256.92, 1007.07, 0, 0.96
23850, 3002, 2737.32, 791.17, 2862.10, 1027.16, 1, 0.93
23850, 3047, 2517.25, 823.07, 2634.17, 1070.95, 0, 0.89
23850, 3014, 2325.14, 788.29, 2454.96, 983.20, 0, 0.83
23875, 2975, 2524.24, 715.91, 2656.60, 889.14, 0, 0.92
23875, 3001, 2105.74, 735.65, 2255.60, 1007.83, 0, 0.98
23875, 3002, 2737.42, 790.93, 2862.44, 1027.18, 1, 0.95
23875, 3047, 2518.17, 825.53, 2634.02, 1071.35, 0, 0.91
23875, 3014, 2323.66, 787.61, 2456.31, 1033.05, 0, 0.83
23900, 2975, 2523.92, 715.13, 2656.74, 889.64, 0, 0.95
23900, 3001, 2107.10, 736.54, 2255.95, 1007.03, 0, 0.95
23900, 3002, 2737.31, 790.58, 2863.26, 1026.09, 1, 0.89
23900, 3047, 2518.10, 826.63, 2634.31, 1070.18, 0, 0.91
23900, 3014, 2324.36, 787.39, 2456.17, 1012.09, 0, 0.84
23900, 3068, 2900.79, 771.02, 3012.02, 1010.79, 0, 0.57
23925, 2975, 2524.18, 715.81, 2654.61, 889.37, 0, 0.92
23925, 3001, 2106.81, 737.48, 2255.37, 1006.47, 0, 0.95
23925, 3002, 2736.04, 791.16, 2862.78, 1026.50, 1, 0.90
23925, 3047, 2519.39, 825.52, 2635.04, 1069.89, 0, 0.88
23925, 3014, 2325.32, 788.51, 2455.64, 995.62, 0, 0.84
23925, 3082, 1832.86, 730.31, 1968.34, 967.05, 3, 0.79
23925, 3068, 2899.12, 769.82, 3010.77, 1011.14, 0, 0.67
23950, 2975, 2524.10, 716.01, 2655.32, 890.27, 0, 0.90
23950, 3001, 2106.68, 737.50, 2256.02, 1007.56, 0, 0.96
23950, 3002, 2737.13, 791.64, 2862.52, 1026.20, 1, 0.96
23950, 3047, 2518.03, 825.19, 2634.05, 1069.52, 0, 0.90
23950, 3014, 2324.98, 788.86, 2454.76, 988.64, 0, 0.83
23950, 3082, 1825.71, 724.02, 1961.96, 958.27, 3, 0.85
23975, 2975, 2522.14, 717.18, 2656.16, 890.18, 0, 0.94
23975, 3001, 2107.31, 737.66, 2256.25, 1007.76, 0, 0.95
23975, 3002, 2737.41, 791.86, 2862.09, 1026.31, 1, 0.95
23975, 3047, 2517.57, 824.81, 2633.42, 1069.81, 0, 0.91
23975, 3014, 2324.37, 789.96, 2455.82, 993.45, 0, 0.86
23975, 3082, 1821.65, 723.28, 1960.04, 957.63, 3, 0.81
23975, 3068, 2899.28, 770.36, 3010.99, 1011.75, 0, 0.87
24000, 2975, 2524.42, 717.38, 2655.70, 891.51, 0, 0.92
24000, 3001, 2108.48, 736.58, 2255.82, 1006.98, 0, 0.98
24000, 3002, 2738.63, 793.61, 2862.46, 1027.13, 0, 0.63
24000, 3047, 2517.60, 824.11, 2633.40, 1070.19, 0, 0.89
24000, 3014, 2324.57, 788.97, 2455.83, 999.77, 0, 0.84
24000, 3082, 1818.48, 722.53, 1956.73, 956.52, 3, 0.58
24000, 3068, 2899.17, 770.40, 3011.39, 1012.88, 0, 0.89
24025, 2975, 2524.22, 716.37, 2655.59, 889.35, 0, 0.93
24025, 3001, 2108.73, 736.64, 2254.98, 1006.30, 0, 0.95
24025, 3002, 2737.49, 794.82, 2862.35, 1027.50, 1, 0.94
24025, 3047, 2517.84, 826.34, 2633.52, 1071.13, 0, 0.89
24025, 3014, 2324.21, 788.70, 2455.44, 995.50, 0, 0.85
24025, 3082, 1818.93, 720.90, 1947.19, 951.70, 3, 0.60
24025, 3068, 2899.82, 770.19, 3011.44, 1013.11, 0, 0.59
24050, 2975, 2522.44, 716.57, 2656.40, 893.47, 0, 0.86
24050, 3001, 2111.72, 737.36, 2254.77, 1006.47, 0, 0.96
24050, 3002, 2736.83, 790.50, 2860.14, 1033.19, 1, 0.94
24050, 3047, 2516.66, 825.24, 2633.65, 1068.51, 0, 0.91
24050, 3014, 2322.35, 788.45, 2459.09, 1040.14, 0, 0.82
24050, 3082, 1819.61, 720.10, 1946.88, 955.72, 3, 0.38
24050, 3068, 2896.88, 773.00, 3012.01, 1010.76, 0, 0.88
24075, 2975, 2522.56, 717.83, 2653.05, 896.11, 0, 0.91
24075, 3001, 2113.20, 737.63, 2255.08, 1006.64, 0, 0.96
24075, 3002, 2738.80, 788.26, 2858.12, 1001.83, 1, 0.82
24075, 3047, 2518.17, 828.38, 2633.44, 1071.45, 0, 0.90
24075, 3014, 2323.11, 788.81, 2458.41, 1032.09, 0, 0.79
24075, 3082, 1812.59, 722.98, 1948.27, 959.73, 3, 0.37
24075, 3068, 2898.74, 767.26, 3013.94, 998.51, 0, 0.81
24075, 3102, 3199.46, 865.95, 3323.67, 1116.89, 0, 0.95
24075, 3105, 1990.29, 737.88, 2084.66, 958.57, 1, 0.58
24100, 2975, 2522.80, 718.04, 2655.45, 893.44, 0, 0.94
24100, 3001, 2114.06, 737.68, 2254.66, 1006.73, 0, 0.94
24100, 3002, 2740.47, 786.02, 2858.45, 988.70, 1, 0.55
24100, 3047, 2518.07, 829.57, 2633.16, 1073.43, 0, 0.92
24100, 3014, 2323.61, 788.44, 2457.54, 1022.47, 0, 0.82
24100, 3082, 1813.00, 722.45, 1948.81, 953.32, 3, 0.41
24100, 3068, 2899.38, 766.18, 3014.83, 994.27, 0, 0.76
24100, 3102, 3200.47, 870.74, 3322.04, 1114.47, 0, 0.93
24100, 3105, 1990.21, 738.79, 2082.43, 960.75, 1, 0.54
24100, 3110, 2740.94, 785.57, 2858.61, 984.15, 0, 0.41
24125, 2975, 2526.87, 715.46, 2655.14, 890.64, 0, 0.90
24125, 3001, 2114.64, 737.92, 2254.81, 1006.65, 0, 0.95
24125, 3002, 2740.84, 785.20, 2858.19, 983.38, 1, 0.62
24125, 3047, 2517.72, 824.15, 2633.31, 1073.66, 0, 0.92
24125, 3014, 2322.84, 789.31, 2456.14, 1015.78, 0, 0.82
24125, 3082, 1818.27, 719.70, 1948.72, 938.67, 3, 0.63
24125, 3068, 2902.87, 763.74, 3013.67, 983.58, 0, 0.48
24125, 3102, 3191.95, 861.27, 3310.63, 1103.07, 0, 0.69
24125, 3105, 1998.16, 742.77, 2083.74, 955.70, 1, 0.27
24125, 3110, 2740.88, 785.21, 2858.39, 983.07, 0, 0.53
24125, 2958, 2458.96, 1361.41, 2672.24, 1760.97, 0, 0.83
24150, 2975, 2520.40, 706.42, 2647.76, 893.22, 0, 0.93
24150, 3001, 2114.28, 736.32, 2254.84, 1006.16, 0, 0.97
24150, 3047, 2516.94, 826.02, 2633.15, 1072.82, 0, 0.92
24150, 3014, 2321.47, 788.47, 2457.69, 1046.00, 0, 0.83
24150, 3082, 1816.16, 718.94, 1948.37, 943.67, 3, 0.79
24150, 3068, 2909.96, 762.70, 3018.94, 954.14, 0, 0.42
24150, 3105, 1992.22, 740.29, 2082.55, 958.52, 1, 0.29
24150, 3110, 2738.96, 786.62, 2859.38, 1005.29, 1, 0.94
24150, 3120, 1814.34, 723.50, 1952.44, 963.33, 3, 0.38
24175, 2975, 2512.83, 698.90, 2640.35, 903.29, 0, 0.90
24175, 3001, 2115.25, 737.17, 2254.49, 1005.92, 0, 0.96
24175, 3047, 2518.25, 820.84, 2636.52, 1070.42, 0, 0.90
24175, 3014, 2320.02, 790.03, 2457.22, 1055.06, 0, 0.91
24175, 3082, 1814.91, 722.14, 1951.14, 955.21, 3, 0.39
24175, 3068, 2904.14, 761.23, 3019.57, 959.00, 1, 0.45
24175, 3105, 1994.78, 741.27, 2086.70, 961.69, 1, 0.37
24175, 3110, 2737.17, 788.86, 2858.06, 1022.98, 0, 0.82
24175, 3120, 1814.81, 724.02, 1953.09, 962.26, 1, 0.39
24175, 3002, 2737.69, 788.10, 2857.47, 1016.63, 1, 0.28
24200, 2975, 2510.08, 698.96, 2644.98, 907.03, 0, 0.95
24200, 3001, 2117.46, 735.46, 2254.99, 1006.27, 0, 0.86
24200, 3047, 2517.51, 817.15, 2648.28, 1060.00, 0, 0.66
24200, 3014, 2320.67, 790.04, 2457.21, 1047.10, 0, 0.83
24200, 3082, 1821.22, 723.75, 1954.10, 960.22, 3, 0.44
24200, 3068, 2898.90, 780.14, 3007.38, 992.34, 0, 0.91
24200, 3105, 1993.18, 732.31, 2082.29, 937.32, 1, 0.45
24200, 3120, 1822.83, 724.66, 1955.49, 962.66, 1, 0.45
24225, 2975, 2508.72, 702.13, 2643.06, 901.75, 0, 0.92
24225, 3001, 2114.44, 733.89, 2255.33, 1007.86, 0, 0.96
24225, 3047, 2516.20, 816.94, 2645.03, 1061.09, 0, 0.57
24225, 3014, 2322.10, 791.02, 2458.58, 1029.95, 0, 0.69
24225, 3082, 1822.65, 724.03, 1957.45, 960.48, 1, 0.46
24225, 3068, 2897.73, 785.37, 3004.84, 1009.04, 0, 0.78
24225, 3105, 1991.13, 733.36, 2081.79, 950.18, 1, 0.50
24225, 3120, 1824.12, 724.44, 1958.70, 960.93, 3, 0.73
24225, 3002, 2741.35, 787.66, 2859.99, 1021.29, 0, 0.83
24250, 2975, 2502.35, 697.29, 2639.38, 887.51, 0, 0.91
24250, 3001, 2116.74, 723.61, 2255.30, 985.94, 0, 0.65
24250, 3047, 2512.96, 785.80, 2635.25, 1038.15, 0, 0.75
24250, 3014, 2321.06, 790.59, 2457.79, 1022.37, 0, 0.82
24250, 3082, 1822.97, 725.02, 1957.20, 963.45, 3, 0.66
24250, 3068, 2883.72, 763.58, 2985.87, 987.31, 0, 0.46
24250, 3105, 1990.51, 733.08, 2085.20, 956.15, 1, 0.43
24250, 3120, 1824.18, 725.31, 1958.02, 963.54, 1, 0.55
24250, 3134, 2620.11, 880.28, 2755.82, 1136.37, 0, 0.59
24250, 3135, 3096.21, 793.61, 3208.74, 1032.67, 0, 0.66
24250, 3002, 2743.05, 786.20, 2861.35, 1019.07, 0, 0.38
24275, 2975, 2477.12, 660.03, 2608.90, 856.41, 0, 0.96
24275, 3047, 2503.70, 752.37, 2619.89, 1003.09, 0, 0.45
24275, 3014, 2286.38, 743.79, 2430.27, 987.99, 0, 0.85
24275, 3082, 1822.70, 724.10, 1956.53, 960.77, 3, 0.82
24275, 3105, 1998.75, 731.27, 2098.91, 953.71, 1, 0.75
24275, 3120, 1823.65, 724.22, 1957.08, 960.41, 1, 0.33
24275, 3134, 2628.41, 851.35, 2752.75, 1100.27, 0, 0.60
24275, 3002, 2729.34, 747.63, 2841.40, 978.09, 1, 0.62
24300, 2975, 2447.41, 661.79, 2556.51, 865.59, 0, 0.92
24300, 3047, 2500.95, 836.26, 2627.07, 1084.97, 0, 0.85
24300, 3082, 1805.04, 674.50, 1928.15, 901.73, 3, 0.85
24300, 3144, 2122.32, 572.69, 2248.75, 774.84, 0, 0.80
24300, 3145, 2634.30, 626.24, 2748.85, 806.79, 0, 0.69
24325, 3068, 2909.76, 725.08, 3024.73, 951.38, 0, 0.92
24325, 3002, 2685.81, 714.06, 2795.67, 926.30, 0, 0.95
24350, 3162, 2296.31, 477.74, 2375.46, 637.92, 0, 0.91
24350, 2958, 2567.39, 1364.44, 2764.46, 1788.18, 0, 0.94
24375, 3176, 883.65, 423.78, 956.15, 564.88, 0, 0.89
24400, 3196, 2619.95, 484.80, 2717.60, 652.96, 0, 0.83
24425, 3196, 2594.88, 540.71, 2707.88, 721.77, 0, 0.86
24450, 2975, 2324.51, 565.43, 2515.42, 745.60, 0, 0.90
24475, 2975, 2313.60, 559.81, 2514.96, 739.51, 0, 0.92
24500, 2975, 2310.23, 557.96, 2515.21, 734.51, 0, 0.94
24525, 2975, 2310.77, 555.00, 2517.04, 734.78, 0, 0.95
24550, 2975, 2314.83, 555.43, 2521.35, 733.31, 0, 0.96
24550, 3001, 2124.54, 827.78, 2256.51, 1106.42, 0, 0.93
24575, 2975, 2318.43, 556.21, 2528.18, 735.97, 0, 0.94
24575, 3144, 2173.03, 524.32, 2258.62, 701.57, 0, 0.92
24625, 2975, 2335.12, 562.11, 2529.61, 736.88, 0, 0.71
24650, 2975, 2339.66, 561.48, 2535.76, 736.91, 0, 0.35
24650, 3135, 3038.53, 789.79, 3233.20, 1040.65, 0, 0.92
24700, 2975, 2349.98, 563.40, 2551.86, 739.00, 0, 0.59
24725, 2975, 2354.53, 561.48, 2558.14, 741.78, 0, 0.80
24750, 2975, 2356.61, 561.23, 2560.01, 741.18, 0, 0.90
24775, 2975, 2357.62, 561.44, 2563.39, 741.97, 0, 0.94
24800, 2975, 2272.00, 557.16, 2475.27, 734.39, 0, 0.96
25125, 3176, 881.52, 464.80, 1018.82, 613.60, 0, 0.84
25350, 3294, 374.77, 424.02, 499.77, 558.06, 0, 0.41
25350, 3135, 2994.01, 791.09, 3234.30, 1038.10, 0, 0.67
25375, 3294, 371.72, 434.62, 499.35, 563.03, 0, 0.31
25500, 3294, 374.33, 423.74, 502.59, 563.08, 0, 0.55
25575, 3302, 1345.46, 593.46, 1494.82, 785.70, 0, 0.88
25600, 3304, 973.45, 543.52, 1108.50, 715.70, 0, 0.85
25625, 3294, 360.87, 440.84, 494.17, 561.91, 0, 0.39
25700, 3294, 367.23, 430.89, 491.13, 558.53, 0, 0.31
25725, 3294, 366.96, 424.08, 491.26, 560.07, 0, 0.65
25725, 3302, 1333.37, 562.29, 1461.32, 720.95, 0, 0.52
25750, 3294, 368.64, 428.62, 487.92, 560.14, 0, 0.70
25750, 3135, 3039.99, 805.80, 3266.44, 1050.16, 0, 0.82
25775, 3335, 3722.07, 910.29, 3987.13, 1162.36, 0, 0.96
25800, 3294, 369.84, 428.92, 486.15, 561.80, 0, 0.53
25950, 3352, 2142.60, 793.44, 2269.25, 1071.71, 0, 0.90
25975, 3352, 2145.92, 784.84, 2270.54, 1060.64, 0, 0.90
26000, 3352, 2145.89, 783.31, 2269.97, 1060.05, 0, 0.32
26025, 3352, 2145.02, 782.83, 2268.54, 1059.32, 0, 0.82
26025, 3363, 2358.38, 778.70, 2543.83, 1081.52, 1, 0.88
26050, 3352, 2146.37, 782.96, 2268.18, 1056.20, 0, 0.88
26050, 3363, 2360.77, 776.32, 2544.72, 1079.64, 1, 0.84
26075, 3352, 2148.31, 785.19, 2269.12, 1057.40, 0, 0.88
26075, 3363, 2364.05, 775.33, 2544.53, 1077.77, 1, 0.86
26075, 3302, 1288.82, 498.98, 1443.65, 674.25, 0, 0.94
26100, 3352, 2149.79, 784.95, 2270.45, 1058.69, 0, 0.86
26100, 3363, 2363.89, 772.68, 2543.66, 1073.25, 1, 0.65
26100, 3370, 3972.40, 826.46, 4095.51, 1080.53, 0, 0.55
26125, 3352, 2148.51, 785.26, 2270.86, 1059.90, 0, 0.89
26125, 3363, 2364.62, 771.95, 2545.43, 1076.32, 1, 0.86
26125, 3370, 3972.56, 826.20, 4095.50, 1081.63, 0, 0.56
26150, 3352, 2149.37, 785.03, 2271.56, 1057.72, 0, 0.89
26150, 3363, 2364.49, 773.37, 2545.79, 1078.89, 1, 0.92
26150, 3370, 3972.00, 832.10, 4095.58, 1082.82, 0, 0.79
26175, 3352, 2149.08, 784.77, 2270.63, 1057.31, 0, 0.90
26175, 3363, 2363.90, 773.97, 2546.14, 1079.48, 1, 0.91
26175, 3370, 3971.41, 831.98, 4095.62, 1082.06, 0, 0.78
26200, 3352, 2149.08, 785.82, 2269.96, 1057.24, 0, 0.90
26200, 3363, 2363.08, 775.57, 2545.45, 1078.50, 1, 0.91
26200, 3370, 3972.24, 834.88, 4095.62, 1082.12, 0, 0.75
26225, 3352, 2148.78, 786.53, 2269.04, 1057.29, 0, 0.87
26225, 3363, 2362.63, 776.25, 2545.03, 1079.41, 1, 0.87
26225, 3370, 3975.21, 835.57, 4095.83, 1081.01, 0, 0.80
26250, 3352, 2147.91, 786.53, 2269.43, 1058.15, 0, 0.87
26250, 3363, 2362.08, 776.59, 2544.39, 1080.06, 1, 0.85
26250, 3370, 3976.33, 834.99, 4095.91, 1081.14, 0, 0.81
26275, 3352, 2147.18, 785.66, 2269.34, 1057.82, 0, 0.90
26275, 3363, 2362.17, 775.11, 2544.93, 1079.00, 1, 0.82
26275, 3370, 3978.21, 833.39, 4095.95, 1077.37, 0, 0.82
26300, 3352, 2148.36, 786.77, 2268.68, 1057.55, 0, 0.88
26300, 3363, 2362.14, 775.30, 2544.63, 1078.41, 1, 0.62
26300, 3370, 3990.84, 837.12, 4096.00, 1071.87, 0, 0.68
26325, 3352, 2149.90, 786.95, 2269.27, 1056.02, 0, 0.87
26325, 3363, 2359.33, 774.56, 2538.50, 1072.78, 1, 0.58
26325, 3381, 2361.48, 775.25, 2541.69, 1076.38, 1, 0.40
26350, 3352, 2148.26, 786.37, 2268.68, 1057.13, 0, 0.88
26350, 3363, 2358.21, 774.08, 2536.53, 1071.61, 1, 0.63
26350, 3370, 3985.65, 835.42, 4096.00, 1074.38, 0, 0.63
26375, 3352, 2150.21, 785.78, 2268.44, 1056.74, 0, 0.86
26375, 3363, 2356.78, 772.88, 2535.82, 1070.11, 1, 0.67
26375, 3370, 3979.35, 834.73, 4096.00, 1079.48, 0, 0.76
26400, 3352, 2150.40, 786.10, 2267.87, 1058.50, 0, 0.87
26400, 3363, 2361.05, 738.01, 2531.57, 1019.44, 1, 0.84
26425, 3352, 2145.61, 784.21, 2269.95, 1058.85, 0, 0.92
26425, 3363, 2354.22, 692.42, 2523.52, 957.77, 1, 0.38
26425, 3386, 2673.48, 624.82, 2783.02, 836.69, 1, 0.43
26450, 3352, 2159.34, 724.71, 2273.00, 974.32, 0, 0.95
26450, 3387, 3646.64, 707.68, 3784.99, 926.26, 0, 0.97
26500, 3398, 1977.07, 407.94, 2049.53, 546.26, 0, 0.85
26550, 3410, 824.33, 586.54, 927.94, 805.32, 0, 0.96
26575, 3410, 832.18, 555.04, 927.42, 743.35, 0, 0.94
26650, 3410, 868.02, 508.67, 964.61, 686.24, 0, 0.79
26725, 3425, 751.42, 490.60, 838.07, 652.51, 0, 0.83
26750, 3425, 755.88, 512.10, 842.47, 682.12, 0, 0.59
26775, 3425, 752.64, 520.86, 841.22, 695.16, 0, 0.70
26775, 3427, 3277.19, 994.60, 3507.22, 1267.26, 0, 0.72
26775, 3429, 3582.60, 941.86, 3731.15, 1203.27, 0, 0.81
26800, 3427, 3173.97, 952.81, 3429.17, 1242.70, 0, 0.88
26800, 3429, 3576.17, 938.39, 3732.94, 1193.09, 0, 0.83
26825, 3425, 751.19, 524.20, 840.75, 698.46, 0, 0.70
26850, 3434, 2801.45, 679.52, 2962.90, 900.10, 0, 0.80
26850, 3435, 2062.22, 486.69, 2194.10, 674.16, 0, 0.91
26850, 3425, 752.83, 525.36, 840.73, 697.95, 0, 0.59
26875, 3425, 753.63, 526.17, 840.60, 697.93, 0, 0.62
